1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 7.2727e-01 9.2308e-01 1.0000e+00 1.0000e+00 1.0000e+00 9.3750e-01 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 6.1905e-01 9.3750e-01 8.0000e-01 1.0000e+00 8.8889e-01 8.8235e-01 9.2857e-01 8.8889e-01 9.6000e-01 9.3750e-01 8.9474e-01 1.0000e+00 1.0000e+00 0.0000e+00 6.1905e-01 9.3750e-01 8.7500e-01 9.3750e-01 8.7500e-01 9.3750e-01 8.7500e-01 1.0000e+00 8.8235e-01 1.0000e+00 1.0000e+00 0.0000e+00 6.1905e-01 9.3750e-01 8.7500e-01 9.2857e-01 8.7500e-01 1.0000e+00 1.0000e+00 0.0000e+00 6.1905e-01 9.3750e-01 8.7500e-01 9.2857e-01 8.5714e-01 1.0000e+00 1.0000e+00 1.0000e+00 9.5652e-01 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 3.7500e-01 8.6667e-01 1.0000e+00 1.0000e+00 0.0000e+00 2.0000e-01 6.1905e-01 1.0000e+00 1.0000e+00 0.0000e+00 2.0000e-01 6.8000e-01 1.0000e+00 1.0000e+00 0.0000e+00 6.1905e-01 2.2222e-01 1.0000e+00 1.0000e+00 0.0000e+00 6.1905e-01 1.0000e+00 1.0000e+00 0.0000e+00 6.1905e-01 9.2857e-01 8.7500e-01 1.0000e+00 1.0000e+00 0.0000e+00 6.1905e-01 9.2857e-01 8.5714e-01 1.0000e+00 1.0000e+00 0.0000e+00 6.1905e-01 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 6.1905e-01 1.0000e+00 9.2857e-01 9.2857e-01
1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 8.2609e-01 9.2000e-01 9.6154e-01 1.0000e+00 1.0000e+00 9.2857e-01 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 6.1905e-01 0.0000e+00 9.2857e-01 9.1304e-01 1.0000e+00 9.0000e-01 8.5714e-01 8.8000e-01 9.0000e-01 9.4595e-01 9.2857e-01 8.6667e-01 1.0000e+00 1.0000e+00 6.1905e-01 0.0000e+00 9.2857e-01 8.9286e-01 9.2857e-01 8.9286e-01 9.2857e-01 8.9286e-01 1.0000e+00 8.9655e-01 1.0000e+00 1.0000e+00 6.1905e-01 0.0000e+00 9.2857e-01 8.9286e-01 8.8000e-01 8.5185e-01 1.0000e+00 1.0000e+00 6.1905e-01 0.0000e+00 9.2857e-01 8.9286e-01 8.8000e-01 8.8462e-01 1.0000e+00 1.0000e+00 1.0000e+00 9.4286e-01 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 7.6190e-01 9.2857e-01 1.0000e+00 1.0000e+00 6.1905e-01 5.9091e-01 4.4444e-01 1.0000e+00 1.0000e+00 6.1905e-01 5.9091e-01 4.1379e-01 1.0000e+00 1.0000e+00 6.1905e-01 0.0000e+00 6.8182e-01 1.0000e+00 1.0000e+00 6.1905e-01 0.0000e+00 1.0000e+00 1.0000e+00 6.1905e-01 0.0000e+00 8.8000e-01 8.5185e-01 1.0000e+00 1.0000e+00 6.1905e-01 0.0000e+00 8.8000e-01 8.8462e-01 1.0000e+00 1.0000e+00 6.1905e-01 0.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 6.1905e-01 0.0000e+00 1.0000e+00 8.8000e-01 8.8000e-01
1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 8.1818e-01 7.0000e-01 9.1667e-01 1.0000e+00 1.0000e+00 6.6667e-01 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 9.2857e-01 8.8000e-01 6.6667e-01 9.0000e-01 1.0000e+00 7.3333e-01 7.1429e-01 2.5000e-01 6.4286e-01 8.0952e-01 6.6667e-01 7.5000e-01 1.0000e+00 1.0000e+00 9.2857e-01 8.8000e-01 6.6667e-01 6.9231e-01 6.6667e-01 6.9231e-01 6.6667e-01 6.9231e-01 1.0000e+00 7.1429e-01 1.0000e+00 1.0000e+00 9.2857e-01 8.8000e-01 6.6667e-01 6.9231e-01 0.0000e+00 4.5455e-01 1.0000e+00 1.0000e+00 9.2857e-01 8.8000e-01 6.6667e-01 6.9231e-01 0.0000e+00 3.3333e-01 1.0000e+00 1.0000e+00 1.0000e+00 7.8947e-01 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 9.0909e-01 9.3333e-01 1.0000e+00 1.0000e+00 9.2857e-01 8.6667e-01 8.8000e-01 1.0000e+00 1.0000e+00 9.2857e-01 8.6667e-01 8.9655e-01 1.0000e+00 1.0000e+00 9.2857e-01 8.8000e-01 9.2857e-01 1.0000e+00 1.0000e+00 9.2857e-01 8.8000e-01 1.0000e+00 1.0000e+00 9.2857e-01 8.8000e-01 0.0000e+00 4.5455e-01 1.0000e+00 1.0000e+00 9.2857e-01 8.8000e-01 0.0000e+00 3.3333e-01 1.0000e+00 1.0000e+00 9.2857e-01 8.8000e-01 1.0000e+00 1.0000e+00 1.0000e+00 9.2857e-01 8.8000e-01 1.0000e+00 2.5000e-01 2.5000e-01
1.0000e+00 8.8889e-01 1.0000e+00 1.0000e+00 8.8889e-01 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 8.8889e-01 6.0000e-01 7.2727e-01 1.0000e+00 1.0000e+00 8.8889e-01 6.9231e-01 1.0000e+00 1.0000e+00 8.8889e-01 1.0000e+00 8.8889e-01 8.5714e-01 8.8462e-01 6.9231e-01 9.0909e-01 1.0000e+00 6.6667e-01 6.4286e-01 5.0000e-01 5.7143e-01 8.1818e-01 6.9231e-01 6.8750e-01 1.0000e+00 8.8889e-01 8.5714e-01 8.8462e-01 6.9231e-01 6.1538e-01 6.9231e-01 6.1538e-01 6.9231e-01 6.1538e-01 1.0000e+00 6.4286e-01 1.0000e+00 8.8889e-01 8.5714e-01 8.8462e-01 6.9231e-01 6.1538e-01 3.3333e-01 3.6364e-01 1.0000e+00 8.8889e-01 8.5714e-01 8.8462e-01 6.9231e-01 6.1538e-01 3.3333e-01 2.2222e-01 1.0000e+00 8.8889e-01 1.0000e+00 8.0000e-01 1.0000e+00 8.8889e-01 1.0000e+00 1.0000e+00 8.8889e-01 8.1818e-01 9.3750e-01 1.0000e+00 8.8889e-01 8.5714e-01 8.7500e-01 8.8462e-01 1.0000e+00 8.8889e-01 8.5714e-01 8.7500e-01 9.0000e-01 1.0000e+00 8.8889e-01 8.5714e-01 8.8462e-01 8.5714e-01 1.0000e+00 8.8889e-01 8.5714e-01 8.8462e-01 1.0000e+00 8.8889e-01 8.5714e-01 8.8462e-01 3.3333e-01 2.0000e-01 1.0000e+00 8.8889e-01 8.5714e-01 8.8462e-01 3.3333e-01 0.0000e+00 1.0000e+00 8.8889e-01 8.5714e-01 8.8462e-01 1.0000e+00 1.0000e+00 8.8889e-01 8.5714e-01 8.8462e-01 1.0000e+00 5.0000e-01 5.0000e-01
0.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 0.0000e+00 1.0000e+00 0.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 1.0000e+00 0.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00
1.0000e+00 0.0000e+00 7.5000e-01 1.0000e+00 0.0000e+00 7.5000e-01 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 8.5714e-01 1.0000e+00 8.5714e-01 1.0000e+00 0.0000e+00 1.0000e+00 6.6667e-01 1.0000e+00 0.0000e+00 1.0000e+00 0.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 6.6667e-01 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 6.6667e-01 1.0000e+00 1.0000e+00 0.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 7.5000e-01 1.0000e+00 1.0000e+00 0.0000e+00 7.5000e-01 1.0000e+00 0.0000e+00 1.0000e+00 9.0000e-01 1.0000e+00 0.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 9.0909e-01 1.0000e+00 0.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 8.8889e-01 1.0000e+00 0.0000e+00 1.0000e+00 1.0000e+00 7.5000e-01 1.0000e+00 0.0000e+00 1.0000e+00 1.0000e+00 7.5000e-01 1.0000e+00 1.0000e+00
1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 7.2727e-01 9.2308e-01 1.0000e+00 1.0000e+00 1.0000e+00 9.3750e-01 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 6.1905e-01 9.3750e-01 8.0000e-01 1.0000e+00 8.8889e-01 8.8235e-01 9.2857e-01 8.8889e-01 9.6000e-01 9.3750e-01 8.9474e-01 1.0000e+00 1.0000e+00 0.0000e+00 6.1905e-01 9.3750e-01 8.7500e-01 9.3750e-01 8.7500e-01 9.3750e-01 8.7500e-01 1.0000e+00 8.8235e-01 1.0000e+00 1.0000e+00 0.0000e+00 6.1905e-01 9.3750e-01 8.7500e-01 9.2857e-01 8.7500e-01 1.0000e+00 1.0000e+00 0.0000e+00 6.1905e-01 9.3750e-01 8.7500e-01 9.2857e-01 8.5714e-01 1.0000e+00 1.0000e+00 1.0000e+00 9.5652e-01 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 3.7500e-01 8.6667e-01 1.0000e+00 1.0000e+00 0.0000e+00 2.0000e-01 6.1905e-01 1.0000e+00 1.0000e+00 0.0000e+00 2.0000e-01 6.8000e-01 1.0000e+00 1.0000e+00 0.0000e+00 6.1905e-01 2.2222e-01 1.0000e+00 1.0000e+00 0.0000e+00 6.1905e-01 1.0000e+00 1.0000e+00 0.0000e+00 6.1905e-01 9.2857e-01 8.7500e-01 1.0000e+00 1.0000e+00 0.0000e+00 6.1905e-01 9.2857e-01 8.5714e-01 1.0000e+00 1.0000e+00 0.0000e+00 6.1905e-01 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 6.1905e-01 1.0000e+00 9.2857e-01 9.2857e-01
1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 8.2609e-01 9.2000e-01 9.6154e-01 1.0000e+00 1.0000e+00 9.2857e-01 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 6.1905e-01 0.0000e+00 9.2857e-01 9.1304e-01 1.0000e+00 9.0000e-01 8.5714e-01 8.8000e-01 9.0000e-01 9.4595e-01 9.2857e-01 8.6667e-01 1.0000e+00 1.0000e+00 6.1905e-01 0.0000e+00 9.2857e-01 8.9286e-01 9.2857e-01 8.9286e-01 9.2857e-01 8.9286e-01 1.0000e+00 8.9655e-01 1.0000e+00 1.0000e+00 6.1905e-01 0.0000e+00 9.2857e-01 8.9286e-01 8.8000e-01 8.5185e-01 1.0000e+00 1.0000e+00 6.1905e-01 0.0000e+00 9.2857e-01 8.9286e-01 8.8000e-01 8.8462e-01 1.0000e+00 1.0000e+00 1.0000e+00 9.4286e-01 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 7.6190e-01 9.2857e-01 1.0000e+00 1.0000e+00 6.1905e-01 5.9091e-01 4.4444e-01 1.0000e+00 1.0000e+00 6.1905e-01 5.9091e-01 4.1379e-01 1.0000e+00 1.0000e+00 6.1905e-01 0.0000e+00 6.8182e-01 1.0000e+00 1.0000e+00 6.1905e-01 0.0000e+00 1.0000e+00 1.0000e+00 6.1905e-01 0.0000e+00 8.8000e-01 8.5185e-01 1.0000e+00 1.0000e+00 6.1905e-01 0.0000e+00 8.8000e-01 8.8462e-01 1.0000e+00 1.0000e+00 6.1905e-01 0.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 6.1905e-01 0.0000e+00 1.0000e+00 8.8000e-01 8.8000e-01
1.0000e+00 7.5000e-01 8.0000e-01 1.0000e+00 7.5000e-01 8.0000e-01 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 7.5000e-01 1.0000e+00 1.0000e+00 7.1429e-01 1.0000e+00 7.5000e-01 1.0000e+00 7.5000e-01 1.0000e+00 7.5000e-01 1.0000e+00 7.5000e-01 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 7.5000e-01 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 7.5000e-01 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 7.5000e-01 1.0000e+00 1.0000e+00 7.5000e-01 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 7.5000e-01 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 7.5000e-01 5.0000e-01 1.0000e+00 1.0000e+00 7.5000e-01 5.0000e-01 1.0000e+00 7.5000e-01 1.0000e+00 8.0000e-01 1.0000e+00 7.5000e-01 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 7.5000e-01 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 7.5000e-01 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 7.5000e-01 1.0000e+00 1.0000e+00 1.0000e+00 7.5000e-01 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 7.5000e-01 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 7.5000e-01 1.0000e+00 1.0000e+00 0.0000e+00 1.0000e+00 7.5000e-01 1.0000e+00 1.0000e+00 5.0000e-01 1.0000e+00 1.0000e+00
0.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 0.0000e+00 1.0000e+00 0.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 1.0000e+00 0.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00
1.0000e+00 0.0000e+00 7.5000e-01 1.0000e+00 0.0000e+00 7.5000e-01 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 8.5714e-01 1.0000e+00 8.5714e-01 1.0000e+00 0.0000e+00 1.0000e+00 6.6667e-01 1.0000e+00 0.0000e+00 1.0000e+00 0.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 6.6667e-01 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 6.6667e-01 1.0000e+00 1.0000e+00 0.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 7.5000e-01 1.0000e+00 1.0000e+00 0.0000e+00 7.5000e-01 1.0000e+00 0.0000e+00 1.0000e+00 9.0000e-01 1.0000e+00 0.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 9.0909e-01 1.0000e+00 0.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 8.8889e-01 1.0000e+00 0.0000e+00 1.0000e+00 1.0000e+00 7.5000e-01 1.0000e+00 0.0000e+00 1.0000e+00 1.0000e+00 7.5000e-01 1.0000e+00 1.0000e+00
1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 7.2727e-01 9.2308e-01 1.0000e+00 1.0000e+00 1.0000e+00 9.3750e-01 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 6.1905e-01 9.3750e-01 8.0000e-01 1.0000e+00 8.8889e-01 8.8235e-01 9.2857e-01 8.8889e-01 9.6000e-01 9.3750e-01 8.9474e-01 1.0000e+00 1.0000e+00 0.0000e+00 6.1905e-01 9.3750e-01 8.7500e-01 9.3750e-01 8.7500e-01 9.3750e-01 8.7500e-01 1.0000e+00 8.8235e-01 1.0000e+00 1.0000e+00 0.0000e+00 6.1905e-01 9.3750e-01 8.7500e-01 9.2857e-01 8.7500e-01 1.0000e+00 1.0000e+00 0.0000e+00 6.1905e-01 9.3750e-01 8.7500e-01 9.2857e-01 8.5714e-01 1.0000e+00 1.0000e+00 1.0000e+00 9.5652e-01 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 3.7500e-01 8.6667e-01 1.0000e+00 1.0000e+00 0.0000e+00 2.0000e-01 6.1905e-01 1.0000e+00 1.0000e+00 0.0000e+00 2.0000e-01 6.8000e-01 1.0000e+00 1.0000e+00 0.0000e+00 6.1905e-01 2.2222e-01 1.0000e+00 1.0000e+00 0.0000e+00 6.1905e-01 1.0000e+00 1.0000e+00 0.0000e+00 6.1905e-01 9.2857e-01 8.7500e-01 1.0000e+00 1.0000e+00 0.0000e+00 6.1905e-01 9.2857e-01 8.5714e-01 1.0000e+00 1.0000e+00 0.0000e+00 6.1905e-01 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 6.1905e-01 1.0000e+00 9.2857e-01 9.2857e-01
1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 8.2609e-01 9.2000e-01 9.6154e-01 1.0000e+00 1.0000e+00 9.2857e-01 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 6.1905e-01 0.0000e+00 9.2857e-01 9.1304e-01 1.0000e+00 9.0000e-01 8.5714e-01 8.8000e-01 9.0000e-01 9.4595e-01 9.2857e-01 8.6667e-01 1.0000e+00 1.0000e+00 6.1905e-01 0.0000e+00 9.2857e-01 8.9286e-01 9.2857e-01 8.9286e-01 9.2857e-01 8.9286e-01 1.0000e+00 8.9655e-01 1.0000e+00 1.0000e+00 6.1905e-01 0.0000e+00 9.2857e-01 8.9286e-01 8.8000e-01 8.5185e-01 1.0000e+00 1.0000e+00 6.1905e-01 0.0000e+00 9.2857e-01 8.9286e-01 8.8000e-01 8.8462e-01 1.0000e+00 1.0000e+00 1.0000e+00 9.4286e-01 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 7.6190e-01 9.2857e-01 1.0000e+00 1.0000e+00 6.1905e-01 5.9091e-01 4.4444e-01 1.0000e+00 1.0000e+00 6.1905e-01 5.9091e-01 4.1379e-01 1.0000e+00 1.0000e+00 6.1905e-01 0.0000e+00 6.8182e-01 1.0000e+00 1.0000e+00 6.1905e-01 0.0000e+00 1.0000e+00 1.0000e+00 6.1905e-01 0.0000e+00 8.8000e-01 8.5185e-01 1.0000e+00 1.0000e+00 6.1905e-01 0.0000e+00 8.8000e-01 8.8462e-01 1.0000e+00 1.0000e+00 6.1905e-01 0.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 6.1905e-01 0.0000e+00 1.0000e+00 8.8000e-01 8.8000e-01
1.0000e+00 7.5000e-01 8.0000e-01 1.0000e+00 7.5000e-01 8.0000e-01 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 7.5000e-01 1.0000e+00 1.0000e+00 7.1429e-01 1.0000e+00 7.5000e-01 1.0000e+00 7.5000e-01 1.0000e+00 7.5000e-01 1.0000e+00 7.5000e-01 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 7.5000e-01 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 7.5000e-01 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 7.5000e-01 1.0000e+00 1.0000e+00 7.5000e-01 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 7.5000e-01 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 7.5000e-01 5.0000e-01 1.0000e+00 1.0000e+00 7.5000e-01 5.0000e-01 1.0000e+00 7.5000e-01 1.0000e+00 8.0000e-01 1.0000e+00 7.5000e-01 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 7.5000e-01 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 7.5000e-01 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 7.5000e-01 1.0000e+00 1.0000e+00 1.0000e+00 7.5000e-01 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 7.5000e-01 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 7.5000e-01 1.0000e+00 1.0000e+00 5.0000e-01 1.0000e+00 7.5000e-01 1.0000e+00 1.0000e+00 0.0000e+00 1.0000e+00 1.0000e+00
1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 8.1818e-01 7.0000e-01 9.1667e-01 1.0000e+00 1.0000e+00 6.6667e-01 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 9.2857e-01 8.8000e-01 6.6667e-01 9.0000e-01 1.0000e+00 7.3333e-01 7.1429e-01 2.5000e-01 6.4286e-01 8.0952e-01 6.6667e-01 7.5000e-01 1.0000e+00 1.0000e+00 9.2857e-01 8.8000e-01 6.6667e-01 6.9231e-01 6.6667e-01 6.9231e-01 6.6667e-01 6.9231e-01 1.0000e+00 7.1429e-01 1.0000e+00 1.0000e+00 9.2857e-01 8.8000e-01 6.6667e-01 6.9231e-01 2.5000e-01 5.8333e-01 1.0000e+00 1.0000e+00 9.2857e-01 8.8000e-01 6.6667e-01 6.9231e-01 2.5000e-01 5.0000e-01 1.0000e+00 1.0000e+00 1.0000e+00 7.8947e-01 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 9.0909e-01 9.3333e-01 1.0000e+00 1.0000e+00 9.2857e-01 8.6667e-01 8.8000e-01 1.0000e+00 1.0000e+00 9.2857e-01 8.6667e-01 8.9655e-01 1.0000e+00 1.0000e+00 9.2857e-01 8.8000e-01 9.2857e-01 1.0000e+00 1.0000e+00 9.2857e-01 8.8000e-01 1.0000e+00 1.0000e+00 9.2857e-01 8.8000e-01 2.5000e-01 5.8333e-01 1.0000e+00 1.0000e+00 9.2857e-01 8.8000e-01 2.5000e-01 5.0000e-01 1.0000e+00 1.0000e+00 9.2857e-01 8.8000e-01 1.0000e+00 1.0000e+00 1.0000e+00 9.2857e-01 8.8000e-01 1.0000e+00 0.0000e+00 0.0000e+00
